id,label,left_title,left_manufacturer,left_price,right_title,right_manufacturer,right_price
1765,0,Registry Mechanic by Encore Software,Encore Software,46.52,Encore Software Registry Mechanic Win,unknown,26.97
1766,0,Adobe Creative Suite CS3 Master Collection,Adobe,1999.0,Adobe CS3 Design Premium Upsell,,1639.99
1767,0,Kaplan Sat/Act/Psat Platinum 2007,Topics Entertainment,49.99,Kaplan SAT/ACT/PSAT Express,unknown,9.99
1768,1,Handmark Oxford American Desk Dictionary and Thesaurus,Handmark Inc.,unknown,Palmspring Software 523 Oxford American Desk Dictionary,Palmspring Software,24.2
1769,0,Apple Final Cut Studio 2,Apple,1299.0,.Mac (Mac) Apple,unknown,99.99
1770,0,The Print Shop Elements : Labels & Logos SB CS by The Print Shop,Encore Software,unknown,The PrintShop 20,unknown,19.9
1771,0,Adobe Photoshop CS3 Extended,Adobe,999.0,Adobe Systems Inc. Photoshop CS2 Mac OS X v. 10.2.8 to 10.3,Adobe Systems Inc.,788.63
1772,0,Adobe Creative Suite CS3 Master Collection,Adobe,1399.0,Adobe CS3 Web Premium Upgrade,unknown,517.99
1773,0,Jumpstart World 2nd Grade,Knowledge Adventure,19.99,Jumpstart Advanced 1st Grade Knowledge Adventure,unknown,19.99
1774,0,Punch ! 5-in-1 Home Design,Punch ! Software,39.99,Punch Software Home Design Architectural Series,Punch Software,118.99
1775,0,Jumpstart Reading with Karaoke,Knowledge Adventure,29.99,Superstart! Fun with Reading & Writing!,unknown,8.49
1776,1,Geometry,Fogware Publishing,9.99,Geometry,unknown,9.59
1777,0,Adobe Photoshop Elements 4.0,Adobe,89.99,Adobe Photoshop CS3 Extended for Mac,unknown,935.99
1778,0,M-Audio Pro Tools M-Powered 7.3,M-Audio,299.99,Apple/Emagic Logic Express 7.2 Software Music Production Software,Unknown,299.0
1779,0,Microsoft PowerPoint 2004,microsoft,109.99,Publisher 2007 Microsoft,Microsoft,69.71
1780,0,PrintMaster 17 Platinum by Encore Software,Encore Software,39.99,The Print Shop,Unknown,25.97
1781,0,Century Software TinyTerm Plus V. 4.0 Complete Product,Century Software,,Encore Software Encore Marine Aquarium v.2.0 Complete Product Screen Saver,unknown,18.97
1782,0,Punch! Ultimate Deck and Landscape,Punch! Software,29.0,Punch Software 25100 Punch Master Landscape and Home Design,Punch Software,45.99
1783,1,Microsoft Office 2004 Standard,Microsoft,399.99,Microsoft Office 2004 Software Suite (Mac Apple & Mac Software),Unknown,399.95
1784,0,Adobe Creative Suite CS3 Web Standard,Adobe,999.0,Adobe Creative Suite (v3.0) Design Premium Mac,unknown,1482.0
1785,0,Adobe CS3 Design Standard Mac OS X DVD,Adobe,399.0,Adobe CS3 Design Premium,Unknown,619.99
1786,1,Treasure Mathstorm,The Learning Company,29.99,Treasure Mathstorm,The Learning Company,9.9
1787,0,QuickBooks Premier Manufacturer and Wholesale Edition 2007,Intuit,399.95,QuickBooks (R) Credit Card Processing Kit 2007,,39.99
1788,0,Scansoft PaperPort Professional 11 5 User License,Nuance Communications Inc.,949.99,M109A-G00-4.0 ScanSoft PDF Converter Professional V. 4.0 Complete Package 1 User W,unknown,87.79
1789,0,Print Shop 22,Encore,49.99,The Print Shop,Unknown,84.13
1790,0,Quicken Premier,Intuit,79.95,Quicken 2004 Deluxe,unknown,59.99
1791,0,Adobe Creative Suite CS3 Design Premium,Adobe,1799.0,Adobe CS3 Production Premium,unknown,1749.99
1792,0,Family Tree Maker 2008 Platinum,Encore,99.95,Encore Inc Family Tree Maker Version 16 Collectors Edition,unknown,85.07
1793,0,Microsoft Office 2004 Standard,Microsoft,399.99,Microsoft Mappoint 2006,unknown,249.99
1794,1,I Love the USA,Global Software Publishing,9.99,Global Software,Global Software,11.99
1795,0,Adobe Creative Suite CS3 Design Premium,Adobe,1599.0,Adobe Production Studio Premium Software Suite Video Software Bundles,unknown,1698.95
1796,0,Adobe Illustrator CS3,adobe,599.0,Adobe Photoshop CS3 for Mac,unknown,609.99
1797,0,Instant Immersion Italian Deluxe 2.0,Topics Entertainment,49.99,Instant Immersion Spanish Audio Deluxe,unknown,17.55
1798,0,H & R Block TaxCut 2006 Premium Federal + State with USB 256M Flash Drive,H & R Block,39.99,H & R Block TaxCut Home and Business with State E-file eFile and Sage Act ! 8 Win Tax & Finance Software,unknown,73.95
1799,1,Microsoft SQL Server Developer Edition 2005 CD/DVD,Microsoft Software,49.95,Microsoft E32-00575 SQL Server 2005 Developer Edition X64 Complete Product DBMS (S) Standard English PC,unknown,43.97
1800,0,Adobe Creative Suite CS3 Web Standard,Adobe,999.0,Adobe Creative Suite (v3.0) Design Premium Mac Adobe,unknown,1482.0
1801,0,Adobe After Effects Professional 7.0,Adobe,999.0,Adobe DV Rack 2.0 HD Software for Windows Professional Editing Software,unknown,499.0
1802,0,Microsoft Virtual PC for Mac 7.0 with Windows XP Home,Microsoft,219.99,Microsoft Windows XP Pro SP2 Retail,unknown,299.99
1803,0,Jumpstart 1st Grade,Knowledge Adventure,unknown,Jumpstart Phonics,unknown,9.9
1804,0,Microsoft Visual Studio Professional 2005,Microsoft,549.0,Microsoft Project Standard 2007,unknown,599.95
1805,0,Punch ! Professional Home Design Platinum V10,Punch ! Software,99.0,Punch Software Home Design Suite Professional Architectural (PC),Unknown,59.97
1806,0,Panda Internet Security 2007,Panda Software,69.95,Norton Internet Security 2008,unknown,199.99
1807,0,Adobe After Effects CS3 Upgrade,Adobe,299.0,Adobe Fireworks CS3 Academic,unknown,99.99
1808,0,QuickBooks Premier Non-Profit Edition,Intuit Inc.,499.95,QuickBooks Premier Nonprofit Edition 2007 Complete Package 1 User CD Win,Unknown,344.58
1809,0,Microsoft Mappoint 2006 Standard Edition,Microsoft,299.0,Microsoft Office Word 2004 for Mac Full Version,unknown,231.29
1810,0,System Care Professional,Avanquest,49.95,Avanquest USA 1461 System Suit 7 Professional,Avanquest USA,44.99
1811,0,Sibelius 5 Professional Edition,Sibelius Software Ltd.,599.0,Resume Maker Professional 12,unknown,17.95
1812,1,Microsoft Licenses Word OLP C,Microsoft,205.73,Microsoft 059-03871 MOLPC Word SA,Unknown,111.78
1813,0,Web Graphics Creator,Sos-Aggregation-Company,39.95,Graphics Software,unknown,99.92
1814,0,Microsoft Office Student and Teacher Edition 2004 Macintosh,Microsoft,149.99,Individual Software Professor Teaches Microsoft Office 2007,unknown,29.99
1815,1,Allume Aquazone Seven Seas,Allume,38.89,Allume Aquazone Seven Seas Deluxe Edition,unknown,24.99
1816,0,OnOne Plug-In Suite 3 for Adobe Photoshop,OnOne Software,399.95,Adobe Photoshop 7.0 for PC,unknown,679.99
1817,0,Adobe Creative Suite CS3 Web Standard,Adobe,799.0,Adobe Creative Suite 3 Design Standard Complete Package 1 User Academic Windows,Unknown,369.0
1818,0,Punch ! Professional Home Design Platinum V10,Punch ! Software,99.0,Punch Software Pro Home Design Suite,unknown,61.8
1819,0,Punch Home Design Architectural Series,Punch Software,129.99,Punch Software Complete Product,unknown,35.97
1820,0,Warlords 3 (Jewel Case),Red Orb Entertainment,,Total 3D Home Deluxe,Unknown,9.59
1821,0,Spy Sweeper with Antivirus/Child Safe,Webroot Software,39.95,50411 Spy Sweeper with Antivirus Complete Package 3 Users Win,Unknown,38.91
1822,0,Microsoft Office & Windows Training,Topics Entertainment,29.99,Microsoft (R) Windows(R) XP Home Edition with SP2,unknown,199.99
1823,0,Mavis Beacon Typing 17 Deluxe by Broderbund,Encore Software,39.99,Mavis Beacon 16,unknown,17.9
1824,0,Instant Play Guitar Deluxe V2,Topics Entertainment,39.48,Instant Immersion Language Lab Deluxe Edition,unknown,14.9
1825,0,Hoyle Card Games,Encore Software,9.99,Encore Software Hoyle Board Games,unknown,7.47
1826,0,Varmint Hunter,Encore,9.99,Geometry,unknown,9.59
1827,0,Microsoft Office Standard,Microsoft,239.99,Publisher 2007 Upgrade Microsoft 164-04052,Unknown,69.71
1828,1,Apple Final Cut Express HD,Apple,299.0,Apple Final Cut Express HD 3.5 Video Editing Software for Mac,unknown,299.0
1829,0,USA/World Extreme Landscapes Bundle,Abacus,39.95,Abacus Software S546 USA Extreme Landscapes for FS2004 and FS2002 3CD Set,Abacus Software,28.99
1830,0,Lego Star Wars II: The Original Trilogy for Mac,Feral Interactive,39.99,Xbox: Lego Star Wars,unknown,19.95
1831,0,The Sims 2 University Expansion Pack,Aspyr Media,34.99,Sims 2 Season Expansion Pack,Unknown,37.99
1832,0,Backyard Skateboarding,Atari,,Backyard Skateboarding,unknown,7.95
1833,0,Microsoft Windows Vista Business Full Version [DVD],Microsoft,299.95,Microsoft WinVista Bus Upsa 1Y Acq Y3 Ent W/Visent,Unknown,144.0
1834,1,Sibelius 5 Educational Edition,Sibelius Software Ltd.,329.0,Sibelius 5 Software Educational Discount Music Production Software,Sibelius-Software-Ltd.,248.95
1835,0,Encyclopedia Britannica Deluxe 2008,Avanquest,29.95,Encyclopedia Britannica Profiles: Dinosaurs,unknown,8.95
1836,0,Adobe Creative Suite CS3 Master Collection,Adobe,1399.0,Adobe InDesign CS3 for Mac Upgrade from PageMaker,Unknown,205.99
1837,0,Adobe After Effects CS3,Adobe,999.0,Adobe After Effects CS3 Professional Complete Package,Adobe,1054.23
1838,0,HP DSS Software V. 4.0 Complete Package T1936AA UA0,Hewlett-Packard,630.36,RefViz v. 2 Complete Package (1 user) Mac,unknown,160.88
1839,0,Adobe Creative Suite CS3 Web Premium,Adobe,1399.0,Adobe CS3 Design Premium,unknown,1865.99
1840,0,Station Access Collection,Sony Creative Software,29.99,Adobe CS3 Master Collection,unknown,2499.99
1841,0,FileMaker Mobile 8 for Palm OS and Pocket PC,Filemaker,69.0,Resco Explorer for Pocket PC,,29.95
1842,0,Adobe Illustrator CS3 Upgrade from Freehand (Mac),Adobe,199.0,Adobe CS3 Design Standard Upgrade,unknown,413.99
1843,0,3D Home Architect Landscape V. 8 by Encore Software,Encore Software,39.99,Encore Software 3D Home Architect Home V. 8,unknown,33.97
1844,1,Print Shop 22,Encore,49.99,Encore Inc Print Shop Deluxe,unknown,42.69
1845,0,Peachtree by Sage Premium Accounting for Manufacturing (2007) Multi-User,Sage Software,1199.99,Sage (PTree) Vernfp2007RT Premium Accounting for Nonprofits 2007,unknown,590.35
1846,0,QuickBooks Premier Manufacturer and Wholesale Edition 2007,Intuit,399.95,QuickBooks Pro 2007 Win,unknown,192.26
1847,0,Webroot Spy Sweeper with Antivirus Family Edition 3 PCs,Webroot Software,49.95,Webroot Spy Sweeper (tm) 2006,unknown,29.99
1848,0,Adobe Creative Suite CS3 Production Premium,Adobe,1199.0,Adobe CS3 Design Premium Upsell,unknown,1639.99
1849,0,Phase One Capture One LE,Phase One,unknown,Phase One Capture One Pro,,415.99
1850,0,Microsoft Windows Small Business Server Premium 2003 R2 Upgrade CD/DVD 5 Client,Microsoft,709.0,Windows Vista Business SP Microsoft,Microsoft,272.38
1851,1,Foreign Policy & Reform,Fogware Publishing,9.99,Fogware Publishing 10356 High School US History 2 Foreign Policy & Reform,unknown,6.84
1852,0,Adobe Creative Suite CS3 Design Premium Upsell,Adobe,1599.0,Adobe Creative Suite 3 Design Standard Complete Package 1 User Academic Windows,Unknown,369.0
1853,0,Diskeeper 2007 Pro Premier 10-Lic Pack,Diskeeper Corporation,1372.21,Diskeeper 2007 Pro Premier Edition Complete Package,Unknown,426.58
1854,0,Microsoft Productivity Pack for Windows Mobile,microsoft,29.99,Adobe Production Premium CS3 Software Suite for Windows Professional Editing Software,unknown,1698.95
1855,0,Kakuro Puzzle Addict Unlimited Edition,Global Software Publishing,9.99,Global Software A2960Jcw Sudoku Puzzle Addict : Unlimited Edition Win 98 Me 2000 XP,unknown,8.79
1856,0,Jackpot Tycoon,Encore,9.99,Cross Stitch Design Studio,M-and-R Technologies,9.59
1857,1,Cubase 4 Competitive Crossgrade,Steinberg (Yamaha),549.99,Steinberg Cubase Studio 4 Software Competitive Crossgrade Music Production Software,unknown,199.99
1858,0,FileMaker Mobile 8 for Palm OS and Pocket PC,FileMaker,69.0,FileMaker Mobile V. 8 Complete Package,unknown,66.15
1859,1,Apple iWork '06 (Mac DVD),Apple,79.0,iWork '06 (Mac) Apple,Apple,79.99
1860,0,ValueSoft Tune Transfer for iPod Software,ValueSoft,29.95,Pinnacle Studio Plus V11 Video Editing Software for Windows Consumer Video Editing Software,unknown,99.95
1861,1,Punch ! Professional Home Design Suite,Punch ! Software,69.99,"Punch Software 35,100 Punch ! Professional Home Design Suite",punch software,62.99
1862,1,Adobe Photoshop Elements 5.0 / Premier Elements 3.0,adobe,149.99,Adobe Premiere Elements 3 and Photoshop Elements 5 Software for Windows Consumer Video Editing Software,Unknown,149.95
1863,0,Instant Immersion Japanese Deluxe 2.0,Topics Entertainment,39.99,Topics Entertainment Instant Immersion German 2.0,unknown,17.55
1864,0,Microsoft Office Small Business 2007 Full Version,Microsoft,449.95,Office Pro 2007 Upgrade Microsoft,Microsoft,257.71
1865,0,The Print Shop 21 Deluxe by Broderbund,Encore Software,unknown,The Print Shop Deluxe SB CS by The Print Shop,Unknown,81.97
1866,1,Adobe Illustrator CS3,Adobe,599.0,Adobe Illustrator CS3 (Mac),unknown,599.0
1867,0,Adobe Creative Suite CS3 Design Premium,Adobe,1599.0,Adobe InDesign CS3 for Mac,unknown,725.99
1868,0,Adobe Photoshop CS2,Adobe,649.0,Adobe Photoshop Elements 4.0 Photo-editing Software for Mac,unknown,85.95
1869,0,The Print Shop 22 Pro Publisher Deluxe SB CS by The Print Shop,Encore Software,99.95,The Printshop Pro Publisher V22 Deluxe DVD-ROM,unknown,69.9
1870,0,Microsoft Office Small Business 2007 Full Version,Microsoft,449.95,Microsoft Windows Server 2003 for Small Business License 5 Device CALs,microsoft,303.9
1871,0,Adobe Soundbooth CS3,Adobe,199.0,Adobe Soundbooth CS3 Audio Editing Software Mac Music Production Software,unknown,198.95
1872,0,Tlc Dr. Seuss Reading Learning System,Encore,19.99,Encore Software TLC Dr. Seuss Reading Learning System,Unknown,17.97
1873,0,Microsoft Office Mac 2004 English 3PK DSP 731-01163,Microsoft Corporation,unknown,Microsoft PowerPoint for Mac 2004,unknown,89.99
1874,0,Adobe Dreamweaver CS3,Adobe,199.0,Adobe CS3 Master Collection,Unknown,2499.99
1875,0,Jumpstart Advanced 2nd Grade,Knowledge Adventure,19.99,Knowledge Adventure Inc. JumpStart World 2nd Grade Mini Box,Unknown,16.93
1876,0,Elementary School Advantage 2007,Encore Software,29.99,Elementary Advantage 2008 Encore,unknown,39.95
1877,1,Apple Final Cut Studio,Apple,1299.0,Apple Final Cut Studio 2,unknown,1299.99
1878,0,Microsoft Excel 2004 (Mac),microsoft,229.99,Microsoft Office 2004 Standard,Unknown,369.99
1879,0,Microsoft Windows XP Professional Upgrade with SP2,Microsoft Software,199.99,Microsoft Windows Server 2003 Terminal Server Cals 20-Pack ( Per Device ),unknown,2429.99
1880,0,Adobe Creative Suite CS3 Design Standard,Adobe,399.0,Adobe CS3 Design Premium,Unknown,1865.99
1881,0,Pop-Up Stopper Professional,Panicware,29.99,System Care Professional,unknown,49.99
1882,0,Instant Immersion Italian Platinum,Topics Entertainment,129.99,Instant Immersion Language Lab Deluxe Edition,unknown,14.9
1883,0,Apple Remote Desktop 3 Unlimited Managed Systems,Apple,499.0,Apple Remote Desktop 3 Desktop Management Software 10-client Edition Apple & Mac Software,unknown,279.95
1884,0,Microsoft Word 2004 (Mac),microsoft,229.99,Microsoft 164-04052,Microsoft,90.24
1885,0,Instant Immersion French 2.0,Topics Entertainment,29.99,Topics Entertainment Instant Immersion Spanish Audio Deluxe,unknown,17.55
1886,0,Instant Immersion English Audio Deluxe,Topics Entertainment,,Instant Immersion Italian Audio (Audio Book),unknown,19.95
1887,0,Microsoft Windows XP Home Edition Full Version with SP2,Microsoft,199.0,Microsoft Windows Vista Home Premium,unknown,239.99
1888,0,Synet PC Sharing Kit ( w/17ft USB Ext. Cable ),SyNet-Electronics-Inc.,,Sup-040C Syner PC Sharing Kit W/ USB Cable 5.18 M Complete Package 1 User Win,unknown,26.59
1889,0,Microsoft Publisher 2007 Version Upgrade,Microsoft,99.95,Microspot Interiors Version 3.6,unknown,85.99
1890,0,Internet Security Barrier X4 Antispam Edition,Intego Inc,,Intego ContentBarrier X4 10.4,unknown,54.99
1891,1,Adobe Creative Suite CS3 Master Collection,adobe,2499.0,Adobe CS3 Master Collection,unknown,2499.99
1892,0,Adobe Acrobat Capture 3.0,Adobe,299.99,Adobe Systems Inc Adobe Acrobat 8.0 Professional Upsell (Std-Pro),Adobe Systems Inc,157.36
1893,0,Adobe Creative Suite CS3 Web Premium Upsell,Adobe,1399.0,Adobe CS3 Web Standard Upgrade,unknown,413.99
1894,0,Microsoft Licenses Win Svr 2003 Device Cal L/Sa,Microsoft,74.59,Microsoft Windows Server License & Software Assurance 1 Cal Open Business,Microsoft,41.58
1895,0,Adobe Acrobat 7.0 Professional,Adobe,449.99,Adobe Acrobat V8.0 Professional for Mac,unknown,405.99
1896,0,Microsoft MapPoint 2006 Standard Edition,Microsoft,299.0,Microsoft Works Suite 2006,unknown,99.99
1897,0,Emc Retrospect 7.5 Professional for Windows Upgrade,Dantz,unknown,Punch Software Professional Home Design Suite for Windows,Punch Software,62.99
1898,0,Adobe Creative Suite CS3 Production Premium Upsell,Adobe,1199.0,Adobe Production Premium CS3 Software Suite for Windows Professional Editing Software,unknown,1698.95
1899,0,Art Explosion T-Shirt Factory,Nova Development,29.99,Nova Development Corp Photo Explosion 3.0,unknown,28.3
1900,0,Sibelius 4 Professional Edition,Sibelius Software Ltd.,599.99,Adobe CS3 Flash Professional Upgrade,unknown,205.99
1901,0,Computrace LoJack for Laptops 3-Year License (Mac),Absolute Software,99.95,Computrace LoJack for Laptops 1 Yr Subscription,unknown,45.99
1902,0,Symantec Backup Exec SBS AWS 11D Win SBS Agent for Windows Systems,Symantec,447.74,Backup Exec (V11D) for Windows Servers Advanced Open File Option Symantec,Symantec,390.1
1903,0,Adobe Creative Suite CS3 Design Premium,Adobe,1599.0,Adobe Creative Suite (V3.0) Design Premium Mac Adobe,Adobe,1482.0
1904,0,Microsoft Licenses Win Svr 2003 Ext Conn Lic,Microsoft,3371.85,Microsoft Excel 2007,unknown,109.99
1905,0,Microsoft PowerPoint,microsoft,109.99,Microsoft Office Visio Standard 2007 Upgrade (PC),unknown,129.95
1906,0,Adobe Acrobat Professional,Adobe,449.99,Adobe CS3 Flash Professional Academic,unknown,239.99
1907,0,Punch ! Professional Home Design Suite,Punch ! Software,69.99,Resume Maker Professional 12,unknown,17.95
1908,0,Adobe InDesign CS3 Upgrade [Mac],Adobe,199.0,Adobe Illustrator CS3 Upgrade from FreeHand for Mac,Unknown,206.99
1909,0,Microsoft Excel 2004 (Mac),microsoft,229.99,Microsoft Project Standard 2007,unknown,599.95
1910,1,Pop-Up Stopper Professional,Panicware,29.99,Csdc Pop-Up Stopper Professional Panicware,unknown,26.14
1911,0,Microsoft Windows Server 2003 Client Additional License for Devices 5 Pack,Microsoft,209.0,Microsoft Windows Server 2003 Terminal Server Cals 20-Pack (Per Device),Unknown,2429.99
