id,label,left_title,left_manufacturer,left_price,right_title,right_manufacturer,right_price
1717,0,Corel DVD MovieFactory 6.0,Corel,49.99,Corel Ulead DVD MovieFactory Plus 6 Software for Windows Authoring Software,,79.95
1718,1,Star Wars Battlefront,Aspyr Media,39.99,Star Wars Battlefront,Aspyr Media,39.99
1719,1,Adobe Indesign Cs3,Adobe,699.0,Adobe Indesign Cs3 For Mac,,unknown
1720,0,Microsoft Word 2007 Version Upgrade,Microsoft,109.95,Microsoft 164-04052,Microsoft,90.24
1721,0,Peachtree By Sage Complete Accounting 2007,Sage Software,269.99,Peachtree (R) Compatible Laser Form-Accounting For Windows 3.5-9.0 Versions,,103.99
1722,0,Peachtree By Sage Premium Accounting 2007,Sage Software,499.99,Sage (Ptree) Premium Accounting Accountants Edition 2007,,unknown
1723,0,Emedia Piano And Keyboard Method Volume 1,Emedia,59.99,Emedia Eg03014 Bass Method Os X,Emedia,53.99
1724,0,Microsoft Data Analyzer 2002,Microsoft,179.0,Microsoft Money 2007 Premium (PC),,unknown
1725,1,Cakewalk Sonar Home Studio 6 XL,Cakewalk,209.0,Cakewalk Sonar Home Studio 6 XL Software Music Production Software,,unknown
1726,0,Microsoft Windows Vista Home Basic Upgrade [DVD],Microsoft,99.95,Windows Vista Ultimate Upgrade,,unknown
1727,0,Punch! Home Design Architectural Series 4000 V10,Punch Software,199.99,Punch Software 41100 Punch! Home Design Architectural Series 18,Punch Software,118.99
1728,0,Microsoft Office Small Business 2007 Full Version,Microsoft,449.95,"Microsoft Windows Vista Business Upgrade License (1 PC, English)",,168.99
1729,0,Symantec Client Security 3.1 With Groupware Protection Business Pack 50 User,Symantec,3732.0,Symantec 10517904 Client Security V. 3.1 Business Pack Complete Product Internet Security 50 User (S) Complete Product Standard Pc - Free Shipping,,1895.97
1730,0,Microsoft Windows XP Professional Full Version With SP2,Microsoft,299.99,Microsoft (R) Windows (R) Xp Professional Edition With Sp2,,unknown
1731,0,Instant Immersion Italian Deluxe V2.0 (Large Box),Topics Entertainment,29.99,Instant Immersion 33 Languages,Topics Entertainment,43.99
1732,0,Motu Digital Performer 5 Digital Audio Software (Mac Only),MotU,795.0,Motu Digital Performer DP5 Software Music Production Software,,319.95
1733,0,Microsoft CRM Small Business ED Cal 3.0 License Pack User Cal,Microsoft Software,9929.0,Microsoft Windows Vista Business Upgrade License 1 PC English,,168.99
1734,0,Microsoft Office & Windows Training Professional,Topics Entertainment,49.95,Avid Xpress Pro Video Editing Software For Mac And Windows Professional Editing Software,,unknown
1735,0,Microsoft OneNote 2007,Microsoft,99.95,Microsoft Office 2004 Student/Teacher,,unknown
1736,0,Microsoft Office 2004 Standard Mac,Microsoft,399.99,Microsoft Office 2004 For Students And Teachers Mac,,134.99
1737,0,Microsoft Word 2004 (Mac),Microsoft,229.99,Microsoft Office 2004 for Mac Student and Teacher Edition,,146.95
1738,0,Home Design Architect Series 3000 V10.0,Punch Software,149.95,Punch Software 41100 Punch! Home Design Architectural Series 18,Punch Software,118.99
1739,0,Microsoft Word 2004 Upgrade (Mac),Microsoft,109.99,Microsoft Office Accounting Professional 2007 (PC),,229.95
1740,0,Aircraft Collector's Second Edition,Abacus,19.95,Neil Diamond The Neil Diamond Collection,,22.13
1741,1,HP DSS Software V4.0 Complete Package,Hewlett-Packard,630.36,HP T1936AA UAO Digital Sending Software 4.0,HP,369.99
1742,0,Adobe After Effects 7.0 Professional (Mac),Adobe,999.0,Adobe Premiere Pro 2.0 Software Professional Editing Software,,848.95
1743,0,Adobe Acrobat 7.0 Professional,Adobe,449.99,Adobe Premiere Pro 2.0 Software Professional Editing Software,,unknown
1744,0,Learn2 Training for Microsoft PowerPoint,Topics Entertainment Software,9.99,Microsoft Office and Windows Training Professional,,29.99
1745,0,Computrace LoJack For Laptops 1 Year License [Mac],Absolute Software,49.95,Absolute Software Computrace LoJack For Laptops 3 Year License (Win 2000 Xp),,85.97
1746,1,Registry Mechanic 5.x PC System Repair,PC Tools,29.95,Encore Inc Registry Mechanic,,unknown
1747,0,Adobe Creative Suite CS3 Design Premium Upsell [Mac],Adobe,1599.0,Adobe Production Premium CS3 Software Suite For Mac Av Production Software,,unknown
1748,0,Microsoft Office Student and Teacher Edition 2004 Macintosh,Microsoft,149.99,Microsoft (R) Office Standard 2007,,399.99
1749,0,Adobe Creative Suite CS3 Master Collection [Mac],Adobe,2499.0,Adobe (R) Publishing Collection 12.0,,995.87
1750,1,Hospital Tycoon,Warner,29.99,Hospital Tycoon,Warner,26.33
1751,0,Instant Immersion Translator Deluxe 2.0,Topics Entertainment,49.99,Instant Immers Spanish Dlux 2,,36.11
1752,0,Microsoft Office Frontpage 2003 Academic Version Windows),Microsoft,159.98,Microsoft Windows Server 2003 Client Additional License For Devices 5 Pack (823930),,unknown
1753,0,Steinberg Cubase 4 Digital Audio Software,steinberg,999.99,Software,,unknown
1754,0,Motu Digital Performer 5 Digital Audio Software (Mac Only),Motu,395.0,Apple Shake 4.1 Digital Compositing Software for Mac OS X Effects Software,,unknown
1755,0,OnOne Plug-In Suite 3 For Adobe Photoshop,OnOne Software,399.95,Adobe Photoshop CS3 Extended For Mac,,935.99
1756,0,Adobe Contribute CS3 [Mac],Adobe,149.0,Adobe Flash Professional CS3,,unknown
1757,0,Adobe Creative Suite CS3 Web Standard,Adobe,999.0,Adobe CS3 Design Standard Upgrade Windows,,unknown
1758,0,Neuratron Photoscore Professional 4,Sibelius Software Ltd.,199.99,System Care Pro,,unknown
1759,0,ClickArt 1.2 Million DVD 2006,Encore Software,unknown,Encore Software ClickArt 1.2 Million DVD 2006 By Broderbund,,41.97
1760,0,Instant Immersion Italian Deluxe 2.0,Topics Entertainment,49.99,Instant Immersion Spanish Deluxe 2.0 Topics,,39.99
1761,0,Adobe Photoshop CS3 [Mac],Adobe,649.0,Adobe Photoshop CS3 Extended Complete Package 1 User Academic Cd Mac,,279.0
1762,0,Microsoft Visual Studio Team Suite 2005 With MSDN Premium (CD & DVD),Microsoft,10949.0,Microsoft Student With Encarta Premium 2008 Complete Package,,43.6
1763,0,Adobe Dreamweaver CS3 Upgrade,Adobe,199.0,Adobe CS3 Master Collection Academic,,unknown
1764,0,SonicWall Internet Upgrade (50-node),SonicWall,unknown,SonicWall GMS 1000 Upgrade,,63074.12
1765,0,Registry Mechanic By Encore Software,Encore Software,46.52,Encore Software 10598 Registry Mechanic Win 98 Me 2000 Xp,,26.97
1766,0,Adobe Creative Suite CS3 Master Collection Upsell,Adobe,1999.0,Adobe CS3 Design Premium Upsell,,1639.99
1767,0,Kaplan SAT/ACT/Psat Platinum 2007 Win/Mac,Topics Entertainment,49.99,Kaplan Sat/Act/Psat Express,,9.99
1768,1,Handmark Oxford American Desk Dictionary And Thesaurus,Handmark,unknown,PalmSpring Software 523 Oxford American Desk Dictionary,PalmSpring Software,24.2
1769,0,Apple Final Cut Studio 2 (Mac),Apple,1299.0,. Mac Apple,,unknown
1770,0,The Print Shop Elements: Labels & Logos SB CS by The Print Shop,Encore Software,unknown,The Printshop 20,,19.9
1771,0,Adobe Photoshop CS3 Extended [Mac],Adobe,999.0,Adobe Systems Inc Adobe Photoshop CS2 Mac OS X V. 10.2.8 To 10.3,Adobe Systems Inc,788.63
1772,0,Adobe Creative Suite CS3 Master Collection Upgrade [Mac],Adobe,1399.0,Adobe CS3 Web Premium Upgrade,,517.99
1773,0,Jumpstart World 2nd Grade,Knowledge Adventure,19.99,Jumpstart Advanced 1st Grade Knowledge Adventure,,19.99
1774,0,Punch! 5 In 1 Home Design,Punch Software,39.99,Punch Software 41100 Punch! Home Design Architectural Series 18,Punch Software,118.99
1775,0,Jumpstart Reading With Karaoke,Knowledge Adventure,29.99,SuperStart! Fun With Reading & Writing!,,8.49
1776,1,Geometry Win/Mac Jewel Case,Fogware Publishing,9.99,Geometry Win/Mac Jewel Case,,unknown
1777,0,Adobe Photoshop Elements 4.0 (Mac),Adobe,89.99,Adobe Photoshop CS3 Extended for Mac,,935.99
1778,0,M-Audio Pro Tools M-Powered 7.3 (Mac),M-Audio,299.99,Apple/Emagic Logic Express 7.2 Software (Mac),,unknown
1779,0,Microsoft PowerPoint 2004 Upgrade (Mac),Microsoft,109.99,Publisher 2007 Upgrade Microsoft 164-04052,,69.71
1780,0,PrintMaster 17 Platinum By Encore Software,Encore Software,39.99,The Print Shop 22 SB CS By The Print Shop,,unknown
1781,0,Century Software TinyTerm Plus V. 4.0 Complete Product,Century Software,unknown,Encore Software 25005 Encore Marine Aquarium V. 2.0 Complete Product Screen Saver 1 User (S) Complete Product Standard PC Mac,,18.97
1782,0,Punch! Ultimate Deck And Landscape,Punch Software,29.0,Punch Software 25100 Punch! Master Landscape And Home Design,Punch Software,45.99
1783,1,Microsoft Office 2004 Standard,Microsoft,399.99,Microsoft Office 2004 Software Suite Mac,,unknown
1784,0,Adobe Creative Suite CS3 Web Standard [Mac],Adobe,999.0,Adobe Creative Suite (V3.0) Design Premium Mac Adobe 19500009,,1482.0
1785,0,Adobe CS3 Design Standard MacOSX DVD,Adobe,399.0,Adobe CS3 Design Premium Upgrade,,unknown
1786,1,Treasure MathStorm,The Learning Company,29.99,Treasure MathStorm,The Learning Company,9.9
1787,0,QuickBooks Premier Manufacturer And Wholesale Edition 2007,Intuit,399.95,QuickBooks (R) Credit Card Processing Kit 2007,,unknown
1788,0,Scansoft PaperPort Professional 11 (5 User License),Nuance Communications,949.99,M109A-G00-4 .0 Scansoft PDF Converter Professional V. 4.0 Complete Package (1 User),,unknown
1789,0,Print Shop 22 Deluxe,Encore,49.99,10731 The Print Shop 22 Pro Publisher Deluxe Complete Package 1 User Win,,84.13
1790,0,Quicken 2007 Premier,Intuit,79.95,Quicken (R) 2004 Deluxe,,59.99
1791,0,Adobe Creative Suite CS3 Design Premium [Mac],Adobe,1799.0,Adobe CS3 Production Premium,,1749.99
1792,0,Family Tree Maker 2008 Platinum,Encore,99.95,Encore Inc Family Tree Maker Version 16 Collectors Edition,,unknown
1793,0,Microsoft Office 2004 Standard (Mac),Microsoft,399.99,Microsoft Mappoint 2006,,unknown
1794,1,I Love The USA,Global Software Publishing,9.99,I Love The USA,Global Software,11.99
1795,0,Adobe Creative Suite CS3 Design Premium Upsell,Adobe,1599.0,Adobe Production Studio Premium Software Suite Video Software Bundles,,unknown
1796,0,Adobe Illustrator CS3 [Mac],Adobe,599.0,Adobe Photoshop CS3 for Mac,,609.99
1797,0,Instant Immersion Italian Deluxe 2.0,Topics Entertainment,49.99,Topics Entertainment Instant Immersion Spanish Audio Deluxe,,17.55
1798,0,H&R Block TaxCut 2006 Premium Federal + State With Usb 256m Flashdrive,H&R Block,39.99,H&R Block TaxCut Home And Business With State E-file Efile And Sage Act! 8 Win Tax & Finance Software,,73.95
1799,1,Microsoft SQL Server Developer Edition 2005,Microsoft,49.95,Microsoft SQL Server 2005 Developer Edition X64 Complete Product DBMS 1 Developer (S),,unknown
1800,0,Adobe Creative Suite CS3 Web Standard,Adobe,999.0,Adobe Creative Suite (V3.0) Design Premium Mac Adobe 19500009,,1482.0
1801,0,Adobe After Effects Professional 7.0,Adobe,999.0,Adobe DV Rack 2.0 HD Software for Windows Professional Editing Software,,499.0
1802,0,Microsoft Virtual PC for Mac 7.0 with Windows XP Home,Microsoft,219.99,Microsoft Windows XP Pro SP2 Retail,,299.99
1803,0,Jumpstart 1st Grade,Knowledge Adventure,unknown,Jumpstart Phonics (JC),,9.9
1804,0,Microsoft Visual Studio Professional 2005 Upgrade,Microsoft Software,549.0,Microsoft Project Standard 2007 (R),,unknown
1805,0,Punch! Professional Home Design Platinum V10,Punch Software,99.0,Punch Software 14100 Punch! Home Design Suite Professional Architectural 1 User (S) PC,,unknown
1806,0,Panda Internet Security 2007 3-User,Panda Software,69.95,Norton Internet Security 2008 10 User,,unknown
1807,0,Adobe After Effects CS3 Upgrade,Adobe,299.0,Adobe Fireworks CS3 Academic,,unknown
1808,0,QuickBooks Premier Non-Profit Edition 2005,Intuit Inc.,499.95,299530 QuickBooks Premier NonProfit Edition 2007 Complete Package 1 User Cd Win,,unknown
1809,0,Microsoft Mappoint 2006 Standard Edition,Microsoft,299.0,Microsoft (R) Office Word 2004 for Mac Full Version,,unknown
1810,0,System Care Professional,Avanquest,49.95,Avanquest USA 1461 System Suit 7 Professional,Avanquest USA,44.99
1811,0,Sibelius 5 Professional Edition,Sibelius Software Ltd.,599.0,Resume Maker Professional 12,,unknown
1812,1,Microsoft Word OLPC,Microsoft,205.73,Microsoft Word OLPC,,unknown
1813,0,Web Graphics Creator,SOS Aggregation Company,39.95,Graphics Software,,unknown
1814,0,Microsoft Office Student and Teacher Edition 2004 Macintosh,Microsoft,149.99,Individual Software Professor Teaches Microsoft Office 2007,,29.99
1815,1,Allume AquaZone Seven Seas Deluxe,Allume,38.89,Allume AquaZone Seven Seas Deluxe Edition,,24.99
1816,0,OnOne Plug-In Suite 3 For Adobe Photoshop,OnOne Software,399.95,Adobe (R) Photoshop (R) 7.0 Upgrade For PC,,unknown
1817,0,Adobe Creative Suite CS3 Web Standard Upsell,Adobe,799.0,"Adobe Creative Suite 3 Design Standard Complete Package (1 User, Academic, Windows)",,369.0
1818,0,Punch! Professional Home Design Platinum V10,Punch Software,99.0,Punch Software Pro Home Design Suite,,unknown
1819,0,Punch! Home Design Architectural Series 18,Punch! Software,129.99,Punch Software 24100 Punch! 5 In 1 Home Design Complete Product Architectural 1 User Complete Product Standard PC,,unknown
1820,0,Warlords 3 (Jewel Case),Red Orb Entertainment,unknown,Total 3D Home Deluxe (Jewel Case) (JCE-TH6),,9.59
1821,0,Spy Sweeper With Antivirus/Child Safe,Webroot Software,39.95,50411 Spy Sweeper With Antivirus Complete Package 3 Users Win,,unknown
1822,0,Microsoft Office & Windows Training,Topics Entertainment,29.99,Microsoft (R) Windows (R) XP Home Edition With Sp2,,199.99
1823,0,Mavis Beacon Typing 17 Deluxe By Broderbund,Encore Software,39.99,Mavis Beacon 16,,17.9
1824,0,Instant Play Guitar Deluxe V2.,Topics Entertainment,39.48,Instant Immersion Language Lab Deluxe Edition,,unknown
1825,0,Hoyle Card Games (Jewel Case),Encore Software,9.99,Encore Software 10027 Hoyle Board Games (Win 98 Me 2000 Xp),,unknown
1826,0,Varmint Hunter (Jewel Case),Encore,9.99,Geometry (Win/Mac) (Jewel Case) (10158),,unknown
1827,0,Microsoft Office 2004 Standard Upgrade (Mac),Microsoft,239.99,Publisher 2007 Upgrade Microsoft 164-04052,,69.71
1828,1,Apple Final Cut Express HD 3.5,Apple,299.0,Apple Final Cut Express HD 3.5 Video Editing Software for Mac,,unknown
1829,0,USA/World Extreme Landscapes Bundle,Abacus,39.95,Abacus Software S546 USA Extreme Landscapes For FS2004 And FS2002 3CD Set,Abacus Software,28.99
1830,0,Lego Star Wars II: The Original Trilogy for Mac,Feral Interactive,39.99,Xbox: Lego Star Wars,,unknown
1831,0,Sims 2 University Expansion Pack,Aspyr Media,34.99,Sims 2 Season Expansion Pack,,37.99
1832,0,Backyard Skateboarding,,unknown,Backyard Skateboarding,,7.95
1833,0,Microsoft Windows Vista Business Full Version [DVD],Microsoft,299.95,Microsoft WinVista Bus Upsa 1y Acq Y3 Ent W/Visent 66J-01685,,unknown
1834,1,Sibelius 5 Educational Edition,Sibelius Software Ltd.,329.0,Sibelius Sibelius 5 Software Educational Discount Music Production Software,Sibelius Software Ltd.,248.95
1835,0,Encyclopedia Britannica Deluxe 2008 Win/Mac,Avanquest,29.95,Encyclopedia Britannica Profiles: Dinosaurs!,,8.95
1836,0,Adobe Creative Suite CS3 Master Collection Upgrade [Mac],Adobe,1399.0,Adobe InDesign CS3 For Mac Upgrade From Pagemaker,,205.99
1837,0,Adobe After Effects CS3,Adobe,999.0,25510587 Adobe After Effects CS3 Professional Complete Package 1 User DVD Win,,unknown
1838,0,HP DSS Software V4.0 Complete Package T1936AA UA0),Hewlett-Packard,630.36,Refviz V2 Complete Package 1 User Mac,,160.88
1839,0,Adobe Creative Suite CS3 Web Premium Upsell [Mac],Adobe,1399.0,Adobe Cs3 Design Premium,,unknown
1840,0,Station Access Collection,Sony Creative Software,29.99,Adobe CS3 Master Collection,,2499.99
1841,0,FileMaker Mobile 8 For Palm OS And Pocket PC,FileMaker,69.0,Resco Explorer 2007 For PocketPC Windows Mobile Software For Pocket PC,,unknown
1842,0,Adobe Illustrator CS3 Upgrade From Freehand [Mac],Adobe,199.0,Adobe Cs3 Design Standard Upgrade,,unknown
1843,0,3D Home Architect Landscape V. 8 By Encore Software,Encore Software,39.99,Encore Software 10634 3D Home Architect Home V. 8 By,,unknown
1844,1,Print Shop Deluxe 22,Encore,49.99,Print Shop Deluxe 22,,42.69
1845,0,Peachtree By Sage Premium Accounting For Manufacturing 2007 Multi User (Up To 5 Users),Sage Software,1199.99,Sage (Ptree) Vernfp2007rt Premium Accounting For Nonprofits 2007,,590.35
1846,0,QuickBooks Premier Manufacturer And Wholesale Edition 2007,Intuit,399.95,QuickBooks Pro 2007 Win,,192.26
1847,0,Webroot Spy Sweeper With Antivirus Family Edition 3 Pcs,Webroot Software,49.95,Webroot (R) Spy Sweeper (TM) 2006,,29.99
1848,0,Adobe Creative Suite CS3 Production Premium Upsell,Adobe,1199.0,Adobe CS3 Design Premium Upsell,,unknown
1849,0,Phase One Capture One LE,Phase One,unknown,Phase One Capture One Pro,,415.99
1850,0,Microsoft Windows Small Business Server Premium 2003 R2 Upgrade CD/DVD (5 Client),Microsoft,709.0,Windows Vista Business SP Microsoft 66J-00063,,unknown
1851,1,Foreign Policy & Reform,Fogware Publishing,9.99,High School US History 2 Foreign Policy & Reform,,unknown
1852,0,Adobe Creative Suite CS3 Design Premium Upsell [Mac],Adobe,1599.0,Adobe Creative Suite 3 Design Standard Complete Package 1 User Academic Windows,,369.0
1853,0,Diskeeper 2007 Pro Premier 10-Lic Pack,Diskeeper Corp.,1372.21,121744 Diskeeper 2007 Pro Premier Edition Complete Package 5 Workstations DVD W,,426.58
1854,0,Microsoft Productivity Pack For Windows Mobile,Microsoft,29.99,Adobe Production Premium Cs3 Software Suite For Windows Professional Editing Software,,1698.95
1855,0,Kakuro Puzzle Addict Unlimited Edition,Global Software Publishing,9.99,Global Software A2960JCW Sudoku Puzzle Addict: Unlimited Edition Win 98 Me 2000 Xp,,unknown
1856,0,Jackpot Tycoon (Jewel Case),Encore,9.99,Cross Stitch Design Studio (Jewel Case) (8006),M&R Technologies,9.59
1857,1,Cubase 4 Competitive Crossgrade,Steinberg,549.99,Cubase Studio 4 Software Competitive Crossgrade Music Production Software,,unknown
1858,0,FileMaker Mobile 8 for Palm OS and Pocket PC,FileMaker,69.0,TD824LL/A FileMaker Mobile V. 8 Complete Package 1 User CD Win Mac Palm Os,,unknown
1859,1,Apple iWork '06 Mac,Apple,79.0,iWork '06 Mac Apple,,unknown
1860,0,ValueSoft Tune Transfer For iPod Software For Windows XP,ValueSoft,29.95,Pinnacle Studio Plus V11 Video Editing Software For Windows Consumer Video Editing Software,,99.95
1861,1,Punch! Professional Home Design Suite,Punch!,69.99,Punch! Professional Home Design Suite,Punch Software,unknown
1862,1,Adobe Photoshop Elements 5.0 / Premiere Elements 3.0,Adobe,149.99,Adobe Premiere Elements 3 and Photoshop Elements 5 Software for Windows Consumer Video Editing Software,,unknown
